Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDZ10,OUT017,2054.2157066202103
NCK31,OUT010,130.33349056603774
FDR27,OUT035,2054.2157066202103
FDF33,OUT013,1583.2723999999996
FDJ36,OUT046,1740.986152857143
FDP33,OUT049,4027.340974999998
FDG17,OUT046,4109.900606217618
FDG47,OUT027,5669.163351428566
NCW29,OUT046,2202.2990201117314
DRH59,OUT017,1103.1862133333332
FDR32,OUT017,3593.1412351254476
FDP48,OUT035,3389.2269793548357
FDG17,OUT035,4109.900606217618
DRJ59,OUT017,544.79085
FDY48,OUT027,2513.0798546666674
FDB02,OUT046,2736.968429875517
FDN10,OUT019,286.4177705128206
NCD55,OUT035,643.5588362068967
FDX34,OUT013,1936.5082478260865
FDZ38,OUT045,2997.407679041916
DRF37,OUT049,4027.340974999998
DRL47,OUT019,286.4177705128206
FDL27,OUT035,1103.1862133333332
NCP53,OUT035,4109.900606217618
FDT03,OUT019,542.9755395973152
FDJ28,OUT035,3087.5075112820527
FDF40,OUT018,3327.952582926828
FDA32,OUT035,3753.0000993630583
NCP02,OUT017,876.32057979798
FDZ31,OUT045,3087.5075112820527
NCQ29,OUT013,4425.298447058826
FDP57,OUT010,230.00859181286557
FDL32,OUT027,3175.335988157896
DRB01,OUT035,3087.5075112820527
FDJ40,OUT046,1740.986152857143
FDO24,OUT018,2346.6487869387747
FDO11,OUT018,3327.952582926828
FDA56,OUT035,2202.2990201117314
FDF02,OUT045,1583.2723999999996
FDA10,OUT013,1936.5082478260865
NCI55,OUT017,2202.2990201117314
FDZ40,OUT010,130.33349056603774
FDV08,OUT049,643.5588362068967
FDN48,OUT013,1443.524701863354
FDU57,OUT017,2384.015126168224
DRF49,OUT013,1874.430959859155
FDS02,OUT035,3087.5075112820527
FDS43,OUT046,3087.5075112820527
FDT16,OUT013,4425.298447058826
FDX19,OUT027,5669.163351428566
FDK15,OUT046,1517.6348566210045
DRA12,OUT049,2202.2990201117314
FDY35,OUT017,754.5960957264962
NCU42,OUT013,2346.6487869387747
FDD26,OUT013,3389.2269793548357
FDR11,OUT018,2346.6487869387747
NCP53,OUT045,4109.900606217618
FDP34,OUT045,2811.181403212853
NCV41,OUT019,230.00859181286557
FDN20,OUT018,2346.6487869387747
FDZ16,OUT018,3087.5075112820527
FDZ28,OUT049,2054.2157066202103
NCL55,OUT013,4425.298447058826
NCJ17,OUT046,1443.524701863354
FDT37,OUT046,4027.340974999998
FDV51,OUT049,2811.181403212853
FDZ28,OUT035,2054.2157066202103
FDN27,OUT013,1874.430959859155
FDS14,OUT019,384.4886739837402
FDZ58,OUT045,2054.2157066202103
FDD46,OUT046,2384.015126168224
FDJ03,OUT035,754.5960957264962
FDU03,OUT010,384.4886739837402
FDA33,OUT027,4117.317712631579
NCW53,OUT035,2880.9695613636372
NCC55,OUT017,544.79085
FDP52,OUT019,542.9755395973152
FDE39,OUT049,2202.2990201117314
FDB44,OUT035,3753.0000993630583
FDG59,OUT013,544.79085
FDI05,OUT013,1103.1862133333332
FDF59,OUT045,2054.2157066202103
FDM39,OUT019,384.4886739837402
FDB14,OUT013,1248.2233455555556
NCS05,OUT019,286.4177705128206
DRJ35,OUT045,876.32057979798
FDO31,OUT019,130.33349056603774
FDA31,OUT046,2997.407679041916
FDX40,OUT049,643.5588362068967
FDW56,OUT045,3087.5075112820527
FDH09,OUT018,754.5960957264962
FDA52,OUT019,384.4886739837402
FDF20,OUT019,542.9755395973152
FDE40,OUT046,876.32057979798
NCU17,OUT046,1740.986152857143
NCP14,OUT035,1740.986152857143
FDN25,OUT027,1378.2631852760733
FDU39,OUT049,876.32057979798
NCM05,OUT017,4425.298447058826
FDU07,OUT017,2539.394235877859
FDF28,OUT049,2202.2990201117314
FDR57,OUT049,2384.015126168224
FDJ33,OUT013,1936.5082478260865
DRH23,OUT035,876.32057979798
FDQ52,OUT046,4027.340974999998
DRK13,OUT035,3087.5075112820527
FDP09,OUT046,3753.0000993630583
FDR08,OUT027,3175.335988157896
FDV50,OUT045,2054.2157066202103
FDT13,OUT049,3087.5075112820527
FDJ27,OUT027,2513.0798546666674
FDH21,OUT046,2811.181403212853
FDW14,OUT027,2513.0798546666674
FDL52,OUT049,643.5588362068967
FDW28,OUT017,2880.9695613636372
FDL40,OUT049,1517.6348566210045
FDE24,OUT046,2054.2157066202103
FDX35,OUT049,3593.1412351254476
FDP46,OUT017,1364.0491539906104
FDX56,OUT045,3593.1412351254476
FDQ45,OUT049,3389.2269793548357
FDK50,OUT027,4117.317712631579
FDY26,OUT045,3753.0000993630583
FDQ09,OUT017,1874.430959859155
FDN39,OUT049,2811.181403212853
FDP13,OUT017,544.79085
FDR51,OUT013,2346.6487869387747
FDZ49,OUT010,542.9755395973152
FDL28,OUT018,3327.952582926828
FDZ10,OUT035,2054.2157066202103
FDK38,OUT013,2346.6487869387747
DRL49,OUT027,3175.335988157896
FDR15,OUT013,2346.6487869387747
FDQ24,OUT035,4425.298447058826
FDD56,OUT013,2736.968429875517
NCR42,OUT046,643.5588362068967
FDH52,OUT045,1103.1862133333332
FDH57,OUT019,286.4177705128206
FDR15,OUT010,384.4886739837402
FDJ34,OUT035,2054.2157066202103
FDW37,OUT035,1364.0491539906104
FDQ23,OUT018,1583.2723999999996
FDP34,OUT013,2346.6487869387747
FDE04,OUT027,5669.163351428566
FDC48,OUT045,1443.524701863354
FDA47,OUT019,384.4886739837402
FDI35,OUT018,2736.968429875517
NCV05,OUT013,2346.6487869387747
FDR28,OUT045,2811.181403212853
FDH31,OUT017,1517.6348566210045
FDP59,OUT019,230.00859181286557
FDS19,OUT018,1248.2233455555556
FDM60,OUT045,643.5588362068967
FDJ44,OUT018,2997.407679041916
DRH51,OUT017,1364.0491539906104
DRC25,OUT017,1364.0491539906104
DRE25,OUT013,1443.524701863354
NCX05,OUT049,1874.430959859155
FDR11,OUT017,2811.181403212853
DRP47,OUT045,4027.340974999998
DRC49,OUT019,384.4886739837402
FDQ47,OUT027,1378.2631852760733
FDL20,OUT013,1583.2723999999996
FDM34,OUT035,2054.2157066202103
NCN55,OUT013,4109.900606217618
FDD41,OUT035,1740.986152857143
FDE52,OUT049,1248.2233455555556
NCT18,OUT019,384.4886739837402
FDJ32,OUT018,876.32057979798
FDE16,OUT046,3753.0000993630583
FDZ09,OUT045,2811.181403212853
DRZ11,OUT046,2054.2157066202103
FDK41,OUT049,1443.524701863354
FDE56,OUT049,876.32057979798
FDH34,OUT013,3087.5075112820527
DRI49,OUT013,1248.2233455555556
DRI59,OUT046,3753.0000993630583
DRC36,OUT049,2997.407679041916
FDS15,OUT019,230.00859181286557
FDI07,OUT018,3087.5075112820527
FDZ15,OUT018,1874.430959859155
NCX41,OUT027,5669.163351428566
NCO29,OUT019,384.4886739837402
FDF57,OUT013,2346.6487869387747
FDI33,OUT035,1364.0491539906104
DRJ47,OUT049,2997.407679041916
FDB34,OUT046,1364.0491539906104
FDY22,OUT027,3175.335988157896
DRL11,OUT017,2811.181403212853
FDY46,OUT035,2880.9695613636372
FDG17,OUT013,4109.900606217618
FDE52,OUT018,1248.2233455555556
DRP47,OUT027,5669.163351428566
FDO01,OUT010,286.4177705128206
FDL09,OUT046,2811.181403212853
FDR57,OUT013,2346.6487869387747
DRD37,OUT035,754.5960957264962
FDQ36,OUT027,1378.2631852760733
FDL33,OUT049,3087.5075112820527
FDL48,OUT045,754.5960957264962
FDL28,OUT049,3593.1412351254476
NCN29,OUT046,754.5960957264962
FDO13,OUT035,2384.015126168224
FDB38,OUT045,2811.181403212853
FDI36,OUT035,3087.5075112820527
FDI58,OUT035,1364.0491539906104
FDH22,OUT018,1936.5082478260865
FDQ27,OUT013,1740.986152857143
FDT33,OUT046,2384.015126168224
FDC56,OUT045,1874.430959859155
FDF14,OUT046,2384.015126168224
FDQ39,OUT017,3087.5075112820527
NCM43,OUT017,2811.181403212853
FDS46,OUT035,2054.2157066202103
FDI22,OUT049,3593.1412351254476
NCE43,OUT045,2811.181403212853
FDZ36,OUT010,542.9755395973152
FDR13,OUT019,286.4177705128206
FDP46,OUT018,1248.2233455555556
FDW56,OUT019,542.9755395973152
FDB40,OUT017,2539.394235877859
FDM28,OUT018,2736.968429875517
FDV49,OUT013,4425.298447058826
NCS53,OUT018,2346.6487869387747
FDO03,OUT049,4109.900606217618
FDT15,OUT035,3389.2269793548357
FDD33,OUT049,3593.1412351254476
FDX13,OUT017,4425.298447058826
FDH60,OUT013,2880.9695613636372
DRH51,OUT046,1364.0491539906104
NCL07,OUT049,643.5588362068967
FDW51,OUT045,3593.1412351254476
FDF21,OUT019,542.9755395973152
FDH26,OUT019,286.4177705128206
FDJ03,OUT049,754.5960957264962
FDU35,OUT017,1517.6348566210045
DRL01,OUT018,3327.952582926828
FDE59,OUT045,643.5588362068967
FDI60,OUT035,1103.1862133333332
DRH39,OUT035,1364.0491539906104
FDK36,OUT049,754.5960957264962
FDN52,OUT045,1364.0491539906104
FDU12,OUT017,4425.298447058826
NCT05,OUT027,5669.163351428566
FDS37,OUT027,3175.335988157896
FDK24,OUT017,754.5960957264962
DRF36,OUT013,3087.5075112820527
FDN46,OUT010,230.00859181286557
NCN06,OUT045,2384.015126168224
FDD59,OUT035,1364.0491539906104
FDM14,OUT045,1583.2723999999996
FDO10,OUT018,876.32057979798
FDU35,OUT013,1517.6348566210045
NCA30,OUT018,2880.9695613636372
NCO41,OUT049,1517.6348566210045
FDI24,OUT046,2736.968429875517
FDZ16,OUT046,3087.5075112820527
FDV47,OUT046,1364.0491539906104
FDV16,OUT045,643.5588362068967
FDZ22,OUT035,1443.524701863354
FDO20,OUT010,542.9755395973152
FDW38,OUT013,876.32057979798
FDW52,OUT045,2811.181403212853
FDT43,OUT019,130.33349056603774
NCS29,OUT045,4027.340974999998
NCC31,OUT017,2384.015126168224
FDA21,OUT017,3087.5075112820527
FDQ55,OUT046,1874.430959859155
NCE54,OUT049,1103.1862133333332
FDD45,OUT017,1364.0491539906104
NCP17,OUT017,1103.1862133333332
FDR47,OUT035,2880.9695613636372
DRM35,OUT013,2736.968429875517
FDR47,OUT019,542.9755395973152
FDX19,OUT010,542.9755395973152
FDV22,OUT027,4117.317712631579
FDQ46,OUT027,3175.335988157896
DRO47,OUT045,1583.2723999999996
FDB44,OUT010,542.9755395973152
FDN02,OUT010,542.9755395973152
FDW10,OUT045,2997.407679041916
FDJ41,OUT019,542.9755395973152
FDM50,OUT046,876.32057979798
FDW10,OUT035,2736.968429875517
FDY48,OUT049,1583.2723999999996
NCE30,OUT027,5669.163351428566
FDO04,OUT045,876.32057979798
FDQ26,OUT010,130.33349056603774
NCX29,OUT018,2346.6487869387747
FDE39,OUT046,1874.430959859155
NCR54,OUT027,5669.163351428566
NCP55,OUT027,1378.2631852760733
FDX22,OUT017,3753.0000993630583
FDI05,OUT035,1103.1862133333332
FDC51,OUT027,3175.335988157896
FDC10,OUT013,1874.430959859155
FDJ46,OUT045,2997.407679041916
FDV10,OUT010,130.33349056603774
FDX12,OUT027,5669.163351428566
FDL43,OUT019,130.33349056603774
DRB13,OUT046,3087.5075112820527
FDF59,OUT027,3175.335988157896
FDT35,OUT049,2811.181403212853
NCJ19,OUT035,876.32057979798
FDT35,OUT018,2346.6487869387747
FDI48,OUT046,754.5960957264962
DRC24,OUT019,384.4886739837402
NCZ05,OUT017,1740.986152857143
FDJ57,OUT049,3389.2269793548357
FDX11,OUT017,3389.2269793548357
FDE09,OUT035,1583.2723999999996
NCK06,OUT049,2202.2990201117314
DRE37,OUT017,3087.5075112820527
FDV56,OUT046,1740.986152857143
FDY43,OUT017,2811.181403212853
FDV35,OUT013,2346.6487869387747
FDF05,OUT019,542.9755395973152
FDA36,OUT035,3389.2269793548357
FDS13,OUT027,5669.163351428566
FDU47,OUT013,1936.5082478260865
FDI36,OUT010,542.9755395973152
FDH48,OUT046,1364.0491539906104
FDZ14,OUT013,1936.5082478260865
FDS46,OUT013,1936.5082478260865
FDE21,OUT017,1874.430959859155
FDA26,OUT049,3593.1412351254476
FDV12,OUT046,1517.6348566210045
FDL46,OUT019,286.4177705128206
FDN57,OUT013,1936.5082478260865
NCJ18,OUT017,1874.430959859155
FDO36,OUT045,2736.968429875517
FDX55,OUT018,3327.952582926828
FDT25,OUT019,286.4177705128206
FDD16,OUT049,1103.1862133333332
NCX18,OUT013,3087.5075112820527
NCG55,OUT018,1874.430959859155
NCV18,OUT049,1443.524701863354
NCS18,OUT035,1740.986152857143
FDC37,OUT045,1583.2723999999996
FDE47,OUT046,2202.2990201117314
DRG49,OUT019,542.9755395973152
FDC39,OUT049,3593.1412351254476
FDH24,OUT019,384.4886739837402
FDV39,OUT027,5669.163351428566
NCL17,OUT045,2054.2157066202103
NCY53,OUT035,1874.430959859155
FDH52,OUT013,1103.1862133333332
NCD19,OUT018,876.32057979798
FDI44,OUT046,1103.1862133333332
DRD49,OUT027,5669.163351428566
FDN08,OUT035,1874.430959859155
FDO20,OUT027,5669.163351428566
FDY02,OUT046,4027.340974999998
FDX23,OUT045,1364.0491539906104
FDX01,OUT017,1874.430959859155
FDH20,OUT027,2513.0798546666674
NCX41,OUT017,3753.0000993630583
FDD21,OUT027,3175.335988157896
DRH11,OUT019,130.33349056603774
DRE60,OUT018,3327.952582926828
FDB10,OUT013,3593.1412351254476
FDH38,OUT013,1874.430959859155
NCL07,OUT018,544.79085
FDD48,OUT046,1874.430959859155
NCT54,OUT027,2513.0798546666674
FDF32,OUT027,5669.163351428566
DRH51,OUT045,1364.0491539906104
DRG03,OUT035,2539.394235877859
NCY42,OUT019,286.4177705128206
FDH32,OUT017,1517.6348566210045
NCJ06,OUT027,3175.335988157896
FDH47,OUT027,2513.0798546666674
FDZ08,OUT018,1248.2233455555556
FDK16,OUT017,1517.6348566210045
DRG01,OUT018,1103.1862133333332
NCM53,OUT027,2513.0798546666674
NCB07,OUT035,2880.9695613636372
NCZ06,OUT035,4425.298447058826
FDU48,OUT049,2054.2157066202103
NCB55,OUT027,1378.2631852760733
FDP15,OUT013,4425.298447058826
FDF17,OUT046,3087.5075112820527
NCN06,OUT049,2384.015126168224
DRM48,OUT018,544.79085
FDH10,OUT046,2880.9695613636372
FDC60,OUT018,1443.524701863354
FDE35,OUT018,876.32057979798
DRI23,OUT013,2346.6487869387747
NCR38,OUT013,4425.298447058826
FDP04,OUT035,876.32057979798
NCW17,OUT045,2202.2990201117314
FDX34,OUT017,2054.2157066202103
NCK53,OUT045,1517.6348566210045
NCO54,OUT010,130.33349056603774
NCH55,OUT046,2202.2990201117314
FDT44,OUT027,3175.335988157896
DRG49,OUT046,3593.1412351254476
FDX46,OUT010,130.33349056603774
DRG36,OUT049,2997.407679041916
FDU37,OUT049,1248.2233455555556
FDK10,OUT049,3389.2269793548357
DRF37,OUT027,5669.163351428566
FDC44,OUT035,1874.430959859155
FDP15,OUT046,4027.340974999998
FDZ27,OUT027,1378.2631852760733
FDY22,OUT019,286.4177705128206
DRG51,OUT035,2811.181403212853
FDN58,OUT045,4109.900606217618
FDW01,OUT049,2539.394235877859
FDX24,OUT018,1248.2233455555556
FDO51,OUT017,544.79085
FDJ52,OUT027,4117.317712631579
NCY06,OUT010,286.4177705128206
FDE20,OUT018,2346.6487869387747
FDT23,OUT010,130.33349056603774
FDQ51,OUT046,754.5960957264962
FDE35,OUT046,876.32057979798
FDB46,OUT013,3593.1412351254476
NCG19,OUT035,3593.1412351254476
NCL06,OUT018,3327.952582926828
FDT36,OUT019,130.33349056603774
FDC56,OUT049,2054.2157066202103
FDJ26,OUT049,3593.1412351254476
FDZ59,OUT017,2384.015126168224
FDV11,OUT027,4117.317712631579
FDR13,OUT010,286.4177705128206
FDI15,OUT018,3327.952582926828
FDF47,OUT018,3327.952582926828
NCB54,OUT019,286.4177705128206
NCK19,OUT027,5669.163351428566
FDX16,OUT017,2539.394235877859
FDL50,OUT045,2054.2157066202103
NCE31,OUT035,643.5588362068967
DRJ01,OUT049,2384.015126168224
FDE22,OUT013,2346.6487869387747
FDY20,OUT019,230.00859181286557
NCO14,OUT045,643.5588362068967
NCR50,OUT017,2539.394235877859
DRM47,OUT017,3087.5075112820527
FDO27,OUT010,230.00859181286557
FDJ20,OUT027,3175.335988157896
NCX17,OUT013,3593.1412351254476
FDG59,OUT049,643.5588362068967
FDD52,OUT045,1740.986152857143
FDO48,OUT017,3753.0000993630583
FDC59,OUT019,130.33349056603774
FDS15,OUT018,1740.986152857143
FDB47,OUT035,3593.1412351254476
FDV14,OUT019,230.00859181286557
FDB27,OUT013,3087.5075112820527
FDA35,OUT035,2054.2157066202103
FDN51,OUT018,3327.952582926828
FDO39,OUT019,542.9755395973152
FDB28,OUT049,3087.5075112820527
DRJ25,OUT046,754.5960957264962
FDH46,OUT027,2513.0798546666674
FDI10,OUT045,2997.407679041916
FDU21,OUT018,544.79085
FDD09,OUT049,2736.968429875517
FDD10,OUT046,2736.968429875517
FDN31,OUT010,542.9755395973152
FDA46,OUT018,3087.5075112820527
FDM56,OUT046,1583.2723999999996
FDF11,OUT010,542.9755395973152
FDS32,OUT018,1936.5082478260865
NCM06,OUT013,2346.6487869387747
FDZ26,OUT045,3593.1412351254476
FDO01,OUT013,1936.5082478260865
FDJ46,OUT049,2997.407679041916
FDG26,OUT019,542.9755395973152
FDZ38,OUT035,2997.407679041916
NCO55,OUT013,1740.986152857143
FDT60,OUT035,2054.2157066202103
FDW37,OUT049,1248.2233455555556
NCK42,OUT018,3327.952582926828
FDA45,OUT046,2736.968429875517
FDW55,OUT018,3327.952582926828
FDY44,OUT017,3087.5075112820527
FDQ31,OUT017,1364.0491539906104
FDM09,OUT049,2997.407679041916
FDH12,OUT018,1583.2723999999996
NCQ43,OUT035,1740.986152857143
FDT33,OUT035,2384.015126168224
NCT41,OUT018,2346.6487869387747
DRJ25,OUT010,130.33349056603774
NCQ41,OUT046,3087.5075112820527
NCN17,OUT049,1740.986152857143
DRO35,OUT027,3175.335988157896
FDU27,OUT018,754.5960957264962
FDY43,OUT027,4117.317712631579
FDG46,OUT035,1874.430959859155
DRL49,OUT018,2346.6487869387747
NCB55,OUT049,876.32057979798
FDK28,OUT049,4027.340974999998
FDO49,OUT045,754.5960957264962
FDT03,OUT013,2880.9695613636372
FDW33,OUT027,2513.0798546666674
FDR02,OUT035,1583.2723999999996
FDF50,OUT013,3087.5075112820527
FDA40,OUT018,1248.2233455555556
NCT53,OUT018,2346.6487869387747
FDY60,OUT035,2202.2990201117314
FDP44,OUT027,2513.0798546666674
NCQ50,OUT045,3753.0000993630583
NCC30,OUT017,2736.968429875517
FDQ60,OUT018,1936.5082478260865
FDG41,OUT046,1740.986152857143
FDQ03,OUT046,3593.1412351254476
FDM03,OUT045,1583.2723999999996
FDZ51,OUT018,1248.2233455555556
DRF51,OUT035,643.5588362068967
FDF39,OUT017,4425.298447058826
FDW52,OUT035,2811.181403212853
FDY22,OUT049,2539.394235877859
FDG14,OUT013,2346.6487869387747
FDA57,OUT017,544.79085
FDL45,OUT019,286.4177705128206
FDX28,OUT046,1517.6348566210045
NCQ54,OUT013,2346.6487869387747
FDH40,OUT045,1443.524701863354
FDU52,OUT035,2384.015126168224
FDT60,OUT010,286.4177705128206
FDK08,OUT045,1517.6348566210045
FDN04,OUT049,2736.968429875517
FDE50,OUT013,2880.9695613636372
FDI16,OUT049,754.5960957264962
FDM50,OUT049,876.32057979798
NCV30,OUT049,876.32057979798
FDT44,OUT013,1874.430959859155
FDY60,OUT013,2346.6487869387747
FDT56,OUT017,876.32057979798
FDV58,OUT018,2880.9695613636372
FDU04,OUT013,1936.5082478260865
NCN05,OUT027,5669.163351428566
FDI53,OUT018,2346.6487869387747
FDD34,OUT046,2384.015126168224
FDW47,OUT027,3175.335988157896
FDT51,OUT027,3175.335988157896
FDO27,OUT013,1517.6348566210045
NCQ18,OUT018,1740.986152857143
NCW05,OUT013,1740.986152857143
FDI15,OUT010,542.9755395973152
NCH43,OUT010,542.9755395973152
FDT40,OUT049,2054.2157066202103
NCG19,OUT017,3593.1412351254476
NCM30,OUT035,643.5588362068967
FDB38,OUT017,2811.181403212853
FDB22,OUT046,2384.015126168224
FDC58,OUT046,643.5588362068967
NCI29,OUT013,1936.5082478260865
FDA23,OUT010,230.00859181286557
DRG48,OUT013,2346.6487869387747
FDV21,OUT013,1936.5082478260865
NCG18,OUT019,230.00859181286557
FDG40,OUT045,643.5588362068967
FDU24,OUT018,1517.6348566210045
FDA22,OUT049,2384.015126168224
FDY35,OUT046,754.5960957264962
FDJ15,OUT045,3389.2269793548357
NCW18,OUT018,3327.952582926828
FDK56,OUT018,3087.5075112820527
FDF44,OUT046,2054.2157066202103
FDP51,OUT049,2054.2157066202103
FDU22,OUT027,3175.335988157896
FDM28,OUT017,2736.968429875517
NCL42,OUT046,4109.900606217618
FDJ15,OUT019,542.9755395973152
FDI32,OUT018,1874.430959859155
DRL11,OUT046,2811.181403212853
DRO59,OUT018,1103.1862133333332
FDA07,OUT019,286.4177705128206
NCO53,OUT013,3389.2269793548357
FDO21,OUT045,3753.0000993630583
FDW39,OUT045,2736.968429875517
NCV17,OUT013,1936.5082478260865
FDE22,OUT046,2811.181403212853
NCB06,OUT018,2346.6487869387747
DRF48,OUT017,3389.2269793548357
FDB05,OUT013,3593.1412351254476
FDP28,OUT027,5669.163351428566
FDP23,OUT046,3753.0000993630583
NCS41,OUT018,3389.2269793548357
FDS40,OUT018,544.79085
FDA16,OUT017,3753.0000993630583
FDN20,OUT035,2811.181403212853
FDF04,OUT027,5669.163351428566
DRG36,OUT018,2346.6487869387747
FDW16,OUT018,1443.524701863354
FDU09,OUT017,876.32057979798
FDW01,OUT046,2539.394235877859
FDB15,OUT045,4027.340974999998
NCJ17,OUT049,1443.524701863354
NCT18,OUT018,3389.2269793548357
FDG16,OUT018,3327.952582926828
FDP27,OUT017,3087.5075112820527
FDQ44,OUT027,3175.335988157896
FDL50,OUT027,3175.335988157896
FDW57,OUT027,5669.163351428566
FDS34,OUT013,1874.430959859155
NCV30,OUT035,876.32057979798
FDD26,OUT018,3389.2269793548357
FDA03,OUT045,2539.394235877859
FDS27,OUT018,3087.5075112820527
FDM12,OUT013,3087.5075112820527
NCV42,OUT027,3175.335988157896
NCS41,OUT046,3389.2269793548357
FDN56,OUT018,1936.5082478260865
DRK59,OUT046,3593.1412351254476
NCG18,OUT046,1740.986152857143
NCN26,OUT017,1874.430959859155
FDI60,OUT027,1378.2631852760733
NCI43,OUT049,754.5960957264962
NCL17,OUT049,2054.2157066202103
FDQ19,OUT019,542.9755395973152
FDY43,OUT049,2811.181403212853
FDR36,OUT049,643.5588362068967
FDJ58,OUT049,2997.407679041916
DRY23,OUT045,643.5588362068967
FDK26,OUT027,5669.163351428566
DRH03,OUT045,1517.6348566210045
FDC10,OUT010,286.4177705128206
FDD23,OUT013,3087.5075112820527
FDP32,OUT045,2054.2157066202103
FDO31,OUT035,1443.524701863354
FDQ57,OUT013,2346.6487869387747
FDX32,OUT027,4117.317712631579
FDC39,OUT027,5669.163351428566
FDU55,OUT046,4027.340974999998
FDL45,OUT013,1936.5082478260865
DRK37,OUT049,3087.5075112820527
FDK22,OUT013,3753.0000993630583
DRG37,OUT027,4117.317712631579
FDK22,OUT017,3753.0000993630583
DRH36,OUT018,1103.1862133333332
DRC36,OUT018,2997.407679041916
DRE03,OUT027,1378.2631852760733
FDF34,OUT046,3087.5075112820527
