Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDP01,OUT018,2232.8470218487396
FDH57,OUT045,1863.3331344827577
FDM60,OUT027,1378.2631852760746
FDA45,OUT017,3259.5620849056613
FDU55,OUT017,4433.304032653059
FDH40,OUT035,1458.4550080536912
FDG40,OUT019,92.67548155339804
FDT12,OUT049,4340.218358415841
DRL59,OUT045,935.0323883040944
FDT47,OUT018,1372.688490740741
FDI60,OUT017,1103.1862133333332
DRF51,OUT027,1378.2631852760746
NCK31,OUT049,796.6660672268905
FDB08,OUT045,2286.4132673684207
FDM44,OUT035,1663.1001128205125
FDD46,OUT018,2232.8470218487396
FDR27,OUT019,281.4820818181816
FDV56,OUT010,281.4820818181816
FDM02,OUT049,1296.384578378378
FDU45,OUT018,1752.2524400000002
FDZ10,OUT017,1863.3331344827577
NCK31,OUT010,165.91858165137623
FDR27,OUT035,2137.2403798319324
FDF33,OUT013,1663.1001128205125
FDJ36,OUT046,1879.2570116129027
FDP33,OUT049,4433.304032653059
FDG17,OUT046,3643.5197259842525
FDG47,OUT027,6280.89088
NCW29,OUT046,1863.3331344827577
DRH59,OUT017,1103.1862133333332
FDR32,OUT017,3737.29577518248
FDP48,OUT035,3384.1080642424236
FDG17,OUT035,3643.5197259842525
DRJ59,OUT017,677.1027476190475
FDY48,OUT027,2517.8820884848496
FDB02,OUT046,3259.5620849056613
FDN10,OUT019,281.4820818181816
NCD55,OUT035,677.1027476190475
FDX34,OUT013,2041.521139285714
FDZ38,OUT045,2778.589317525773
DRF37,OUT049,4433.304032653059
DRL47,OUT019,281.4820818181816
FDL27,OUT035,1103.1862133333332
NCP53,OUT035,3945.432567213116
FDT03,OUT019,482.69954262295073
FDJ28,OUT035,2939.348476190475
FDF40,OUT018,3327.9525829268287
FDA32,OUT035,3945.432567213116
NCP02,OUT017,935.0323883040944
FDZ31,OUT045,3130.004904950494
NCQ29,OUT013,4034.3003068965495
FDP57,OUT010,219.2185209302325
FDL32,OUT027,3242.0620715328478
DRB01,OUT035,3391.5912527272726
FDJ40,OUT046,1879.2570116129027
FDO24,OUT018,2232.8470218487396
FDO11,OUT018,3327.9525829268287
FDA56,OUT035,2283.6710413793107
FDF02,OUT045,1545.869373831775
FDA10,OUT013,2041.521139285714
NCI55,OUT017,2283.6710413793107
FDZ40,OUT010,165.91858165137623
FDV08,OUT049,677.1027476190475
FDN48,OUT013,1458.4550080536912
FDU57,OUT017,2503.501336448599
DRF49,OUT013,1796.0488656488549
FDS02,OUT035,3391.5912527272726
FDS43,OUT046,2939.348476190475
FDT16,OUT013,4034.3003068965495
FDX19,OUT027,6280.89088
FDK15,OUT046,1545.869373831775
DRA12,OUT049,2235.530027999999
FDY35,OUT017,711.0628208695656
NCU42,OUT013,2649.1102324324333
FDD26,OUT013,3384.1080642424236
FDR11,OUT018,2232.8470218487396
NCP53,OUT045,3945.432567213116
FDP34,OUT045,3053.099877777778
NCV41,OUT019,281.4820818181816
FDN20,OUT018,2232.8470218487396
FDZ16,OUT018,2893.83982589928
FDZ28,OUT049,2137.2403798319324
NCL55,OUT013,4034.3003068965495
NCJ17,OUT046,1458.4550080536912
FDT37,OUT046,4433.304032653059
FDV51,OUT049,2644.4778427083347
FDZ28,OUT035,2137.2403798319324
FDN27,OUT013,2042.4213960000006
FDS14,OUT019,346.8972837209301
FDZ58,OUT045,1863.3331344827577
FDD46,OUT046,2503.501336448599
FDJ03,OUT035,796.6660672268905
FDU03,OUT010,425.93559145299133
FDA33,OUT027,4117.317712631578
NCW53,OUT035,2939.348476190475
NCC55,OUT017,583.8145788617886
FDP52,OUT019,584.7577647727275
FDE39,OUT049,1863.3331344827577
FDB44,OUT035,3945.432567213116
FDG59,OUT013,507.0464036697247
FDI05,OUT013,1103.1862133333332
FDF59,OUT045,2041.521139285714
FDM39,OUT019,425.93559145299133
FDB14,OUT013,1436.170548
NCS05,OUT019,281.4820818181816
DRJ35,OUT045,935.0323883040944
FDO31,OUT019,165.91858165137623
FDA31,OUT046,2778.589317525773
FDX40,OUT049,677.1027476190475
FDW56,OUT045,3391.5912527272726
FDH09,OUT018,711.0628208695656
FDA52,OUT019,425.93559145299133
FDF20,OUT019,482.69954262295073
FDE40,OUT046,935.0323883040944
NCU17,OUT046,1879.2570116129027
NCP14,OUT035,1879.2570116129027
FDN25,OUT027,1378.2631852760746
FDU39,OUT049,796.6402682539681
NCM05,OUT017,4034.3003068965495
FDU07,OUT017,2286.4132673684207
FDF28,OUT049,2137.2403798319324
FDR57,OUT049,2649.1102324324333
FDJ33,OUT013,2137.2403798319324
DRH23,OUT035,935.0323883040944
FDQ52,OUT046,4433.304032653059
DRK13,OUT035,3130.004904950494
FDP09,OUT046,3643.5197259842525
FDR08,OUT027,2517.8820884848496
FDV50,OUT045,2041.521139285714
FDT13,OUT049,2939.348476190475
FDJ27,OUT027,2517.8820884848496
FDH21,OUT046,2286.4132673684207
FDW14,OUT027,2517.8820884848496
FDL52,OUT049,677.1027476190475
FDW28,OUT017,3130.004904950494
FDL40,OUT049,1461.843796
FDE24,OUT046,2235.530027999999
FDX35,OUT049,3454.0625591549287
FDP46,OUT017,1436.170548
FDX56,OUT045,3737.29577518248
FDQ45,OUT049,2752.9709346534646
FDK50,OUT027,4117.317712631578
FDY26,OUT045,3945.432567213116
FDQ09,OUT017,1796.0488656488549
FDN39,OUT049,2453.747700699301
FDP13,OUT017,677.1027476190475
FDR51,OUT013,2503.501336448599
FDZ49,OUT010,584.7577647727275
FDL28,OUT018,3327.9525829268287
FDZ10,OUT035,1863.3331344827577
FDK38,OUT013,2286.4132673684207
DRL49,OUT027,3242.0620715328478
FDR15,OUT013,2286.4132673684207
FDQ24,OUT035,4433.304032653059
FDD56,OUT013,2778.589317525773
NCR42,OUT046,583.8145788617886
FDH52,OUT045,1103.1862133333332
FDH57,OUT019,281.4820818181816
FDR15,OUT010,346.8972837209301
FDJ34,OUT035,2137.2403798319324
FDW37,OUT035,1436.170548
FDQ23,OUT018,1372.688490740741
FDP34,OUT013,3053.099877777778
FDE04,OUT027,5329.3147244444435
FDC48,OUT045,1251.5701536082472
FDA47,OUT019,346.8972837209301
FDI35,OUT018,3259.5620849056613
NCV05,OUT013,2286.4132673684207
FDR28,OUT045,2644.4778427083347
FDH31,OUT017,1682.212238235294
FDP59,OUT019,219.2185209302325
FDS19,OUT018,1436.170548
FDM60,OUT045,677.1027476190475
FDJ44,OUT018,2778.589317525773
DRH51,OUT017,1436.170548
DRC25,OUT017,1251.5701536082472
DRE25,OUT013,1458.4550080536912
NCX05,OUT049,1796.0488656488549
FDR11,OUT017,2503.501336448599
DRP47,OUT045,4433.304032653059
DRC49,OUT019,346.8972837209301
FDQ47,OUT027,1378.2631852760746
FDL20,OUT013,1663.1001128205125
FDM34,OUT035,1863.3331344827577
NCN55,OUT013,4340.218358415841
FDD41,OUT035,1879.2570116129027
FDE52,OUT049,1251.5701536082472
NCT18,OUT019,425.93559145299133
FDJ32,OUT018,796.6402682539681
FDE16,OUT046,3643.5197259842525
FDZ09,OUT045,2644.4778427083347
DRZ11,OUT046,2137.2403798319324
FDK41,OUT049,1458.4550080536912
FDE56,OUT049,796.6402682539681
FDH34,OUT013,2893.83982589928
DRI49,OUT013,1296.384578378378
DRI59,OUT046,4340.218358415841
DRC36,OUT049,2778.589317525773
FDS15,OUT019,219.2185209302325
FDI07,OUT018,2893.83982589928
FDZ15,OUT018,1752.2524400000002
NCX41,OUT027,5329.3147244444435
NCO29,OUT019,425.93559145299133
FDF57,OUT013,3053.099877777778
FDI33,OUT035,1251.5701536082472
DRJ47,OUT049,2778.589317525773
FDB34,OUT046,1251.5701536082472
FDY22,OUT027,3242.0620715328478
DRL11,OUT017,2286.4132673684207
FDY46,OUT035,2939.348476190475
FDG17,OUT013,3643.5197259842525
FDE52,OUT018,1251.5701536082472
DRP47,OUT027,6280.89088
FDO01,OUT010,281.4820818181816
FDL09,OUT046,2453.747700699301
FDR57,OUT013,2649.1102324324333
DRD37,OUT035,796.6660672268905
FDQ36,OUT027,1378.2631852760746
FDL33,OUT049,3391.5912527272726
FDL48,OUT045,796.6660672268905
FDL28,OUT049,3454.0625591549287
NCN29,OUT046,796.6660672268905
FDO13,OUT035,2286.4132673684207
FDB38,OUT045,2453.747700699301
FDI36,OUT035,3130.004904950494
FDI58,OUT035,1296.384578378378
FDH22,OUT018,1752.2524400000002
FDQ27,OUT013,1879.2570116129027
FDT33,OUT046,2286.4132673684207
FDC56,OUT045,1796.0488656488549
FDF14,OUT046,2649.1102324324333
FDQ39,OUT017,2939.348476190475
NCM43,OUT017,2644.4778427083347
FDS46,OUT035,2137.2403798319324
FDI22,OUT049,3454.0625591549287
NCE43,OUT045,2644.4778427083347
FDZ36,OUT010,482.69954262295073
FDR13,OUT019,281.4820818181816
FDP46,OUT018,1436.170548
FDW56,OUT019,482.69954262295073
FDB40,OUT017,2644.4778427083347
FDM28,OUT018,2778.589317525773
FDV49,OUT013,4433.304032653059
NCS53,OUT018,2232.8470218487396
FDO03,OUT049,4340.218358415841
FDT15,OUT035,3384.1080642424236
FDD33,OUT049,3454.0625591549287
FDX13,OUT017,4433.304032653059
FDH60,OUT013,2893.83982589928
DRH51,OUT046,1436.170548
NCL07,OUT049,677.1027476190475
FDW51,OUT045,3737.29577518248
FDF21,OUT019,482.69954262295073
FDH26,OUT019,281.4820818181816
FDJ03,OUT049,796.6660672268905
FDU35,OUT017,1461.843796
DRL01,OUT018,3327.9525829268287
FDE59,OUT045,583.8145788617886
FDI60,OUT035,1103.1862133333332
DRH39,OUT035,1436.170548
FDK36,OUT049,796.6660672268905
FDN52,OUT045,1296.384578378378
FDU12,OUT017,4034.3003068965495
NCT05,OUT027,6280.89088
FDS37,OUT027,3242.0620715328478
FDK24,OUT017,711.0628208695656
DRF36,OUT013,2893.83982589928
FDN46,OUT010,219.2185209302325
NCN06,OUT045,2503.501336448599
FDD59,OUT035,1436.170548
FDM14,OUT045,1545.869373831775
FDO10,OUT018,796.6402682539681
FDU35,OUT013,1461.843796
NCA30,OUT018,2893.83982589928
NCO41,OUT049,1682.212238235294
FDI24,OUT046,2778.589317525773
FDZ16,OUT046,2939.348476190475
FDV47,OUT046,1436.170548
FDV16,OUT045,583.8145788617886
FDZ22,OUT035,1458.4550080536912
FDO20,OUT010,584.7577647727275
FDW38,OUT013,796.6402682539681
FDW52,OUT045,3053.099877777778
FDT43,OUT019,165.91858165137623
NCS29,OUT045,4034.3003068965495
NCC31,OUT017,2649.1102324324333
FDA21,OUT017,2939.348476190475
FDQ55,OUT046,2042.4213960000006
NCE54,OUT049,1103.1862133333332
FDD45,OUT017,1296.384578378378
NCP17,OUT017,1103.1862133333332
FDR47,OUT035,2939.348476190475
DRM35,OUT013,3259.5620849056613
FDR47,OUT019,482.69954262295073
FDX19,OUT010,584.7577647727275
FDV22,OUT027,4117.317712631578
FDQ46,OUT027,3242.0620715328478
DRO47,OUT045,1461.843796
FDB44,OUT010,584.7577647727275
FDN02,OUT010,584.7577647727275
FDW10,OUT045,2552.0052351851855
FDJ41,OUT019,584.7577647727275
FDM50,OUT046,935.0323883040944
FDW10,OUT035,2552.0052351851855
FDY48,OUT049,1545.869373831775
NCE30,OUT027,5329.3147244444435
FDO04,OUT045,935.0323883040944
FDQ26,OUT010,165.91858165137623
NCX29,OUT018,2232.8470218487396
FDE39,OUT046,2042.4213960000006
NCR54,OUT027,5329.3147244444435
NCP55,OUT027,1378.2631852760746
FDX22,OUT017,3643.5197259842525
FDI05,OUT035,1103.1862133333332
FDC51,OUT027,3242.0620715328478
FDC10,OUT013,1796.0488656488549
FDJ46,OUT045,3259.5620849056613
FDV10,OUT010,92.67548155339804
FDX12,OUT027,6280.89088
FDL43,OUT019,165.91858165137623
DRB13,OUT046,2752.9709346534646
FDF59,OUT027,3242.0620715328478
FDT35,OUT049,2453.747700699301
NCJ19,OUT035,935.0323883040944
FDT35,OUT018,2232.8470218487396
FDI48,OUT046,796.6660672268905
DRC24,OUT019,346.8972837209301
NCZ05,OUT017,1879.2570116129027
FDJ57,OUT049,3384.1080642424236
FDX11,OUT017,3384.1080642424236
FDE09,OUT035,1663.1001128205125
NCK06,OUT049,2283.6710413793107
DRE37,OUT017,2939.348476190475
FDV56,OUT046,1682.212238235294
FDY43,OUT017,3053.099877777778
FDV35,OUT013,2453.747700699301
FDF05,OUT019,584.7577647727275
FDA36,OUT035,2752.9709346534646
FDS13,OUT027,6280.89088
FDU47,OUT013,2235.530027999999
FDI36,OUT010,482.69954262295073
FDH48,OUT046,1436.170548
FDZ14,OUT013,2137.2403798319324
FDS46,OUT013,2137.2403798319324
FDE21,OUT017,2042.4213960000006
FDA26,OUT049,3454.0625591549287
FDV12,OUT046,1879.2570116129027
FDL46,OUT019,281.4820818181816
FDN57,OUT013,2235.530027999999
NCJ18,OUT017,1796.0488656488549
FDO36,OUT045,3259.5620849056613
FDX55,OUT018,3327.9525829268287
FDT25,OUT019,281.4820818181816
FDD16,OUT049,1103.1862133333332
NCX18,OUT013,2752.9709346534646
NCG55,OUT018,1752.2524400000002
NCV18,OUT049,1458.4550080536912
NCS18,OUT035,1879.2570116129027
FDC37,OUT045,1545.869373831775
FDE47,OUT046,1863.3331344827577
DRG49,OUT019,584.7577647727275
FDC39,OUT049,3454.0625591549287
FDH24,OUT019,346.8972837209301
FDV39,OUT027,5329.3147244444435
NCL17,OUT045,2235.530027999999
NCY53,OUT035,1796.0488656488549
FDH52,OUT013,1103.1862133333332
NCD19,OUT018,796.6402682539681
FDI44,OUT046,1103.1862133333332
DRD49,OUT027,6280.89088
FDN08,OUT035,1796.0488656488549
FDO20,OUT027,6280.89088
FDY02,OUT046,4034.3003068965495
FDX23,OUT045,1251.5701536082472
FDX01,OUT017,2042.4213960000006
FDH20,OUT027,2517.8820884848496
NCX41,OUT017,3945.432567213116
FDD21,OUT027,3242.0620715328478
DRH11,OUT019,165.91858165137623
DRE60,OUT018,3327.9525829268287
FDB10,OUT013,3454.0625591549287
FDH38,OUT013,2042.4213960000006
NCL07,OUT018,507.0464036697247
FDD48,OUT046,2042.4213960000006
NCT54,OUT027,2517.8820884848496
FDF32,OUT027,5329.3147244444435
DRH51,OUT045,1436.170548
DRG03,OUT035,2644.4778427083347
NCY42,OUT019,281.4820818181816
FDH32,OUT017,1663.1001128205125
NCJ06,OUT027,3242.0620715328478
FDH47,OUT027,2517.8820884848496
FDZ08,OUT018,1436.170548
FDK16,OUT017,1663.1001128205125
DRG01,OUT018,1103.1862133333332
NCM53,OUT027,2517.8820884848496
NCB07,OUT035,3130.004904950494
NCZ06,OUT035,4034.3003068965495
FDU48,OUT049,1863.3331344827577
NCB55,OUT027,1378.2631852760746
FDP15,OUT013,4433.304032653059
FDF17,OUT046,3391.5912527272726
NCN06,OUT049,2503.501336448599
DRM48,OUT018,507.0464036697247
FDH10,OUT046,2939.348476190475
FDC60,OUT018,1458.4550080536912
FDE35,OUT018,796.6402682539681
DRI23,OUT013,2453.747700699301
NCR38,OUT013,4034.3003068965495
FDP04,OUT035,935.0323883040944
NCW17,OUT045,2283.6710413793107
FDX34,OUT017,2041.521139285714
NCK53,OUT045,1682.212238235294
NCO54,OUT010,165.91858165137623
NCH55,OUT046,1863.3331344827577
FDT44,OUT027,3242.0620715328478
DRG49,OUT046,3454.0625591549287
FDX46,OUT010,165.91858165137623
DRG36,OUT049,3259.5620849056613
FDU37,OUT049,1436.170548
FDK10,OUT049,3384.1080642424236
DRF37,OUT027,6280.89088
FDC44,OUT035,1796.0488656488549
FDP15,OUT046,4433.304032653059
FDZ27,OUT027,1378.2631852760746
FDY22,OUT019,281.4820818181816
DRG51,OUT035,2644.4778427083347
FDN58,OUT045,4340.218358415841
FDW01,OUT049,2644.4778427083347
FDX24,OUT018,1251.5701536082472
FDO51,OUT017,677.1027476190475
FDJ52,OUT027,4117.317712631578
NCY06,OUT010,281.4820818181816
FDE20,OUT018,2232.8470218487396
FDT23,OUT010,165.91858165137623
FDQ51,OUT046,796.6660672268905
FDE35,OUT046,935.0323883040944
FDB46,OUT013,3454.0625591549287
NCG19,OUT035,3737.29577518248
NCL06,OUT018,3327.9525829268287
FDT36,OUT019,92.67548155339804
FDC56,OUT049,2041.521139285714
FDJ26,OUT049,3454.0625591549287
FDZ59,OUT017,2503.501336448599
FDV11,OUT027,4117.317712631578
FDR13,OUT010,281.4820818181816
FDI15,OUT018,3327.9525829268287
FDF47,OUT018,3327.9525829268287
NCB54,OUT019,281.4820818181816
NCK19,OUT027,5329.3147244444435
FDX16,OUT017,3053.099877777778
FDL50,OUT045,2137.2403798319324
NCE31,OUT035,583.8145788617886
DRJ01,OUT049,2503.501336448599
FDE22,OUT013,2649.1102324324333
FDY20,OUT019,219.2185209302325
NCO14,OUT045,677.1027476190475
NCR50,OUT017,2453.747700699301
DRM47,OUT017,3391.5912527272726
FDO27,OUT010,219.2185209302325
FDJ20,OUT027,3242.0620715328478
NCX17,OUT013,3454.0625591549287
FDG59,OUT049,583.8145788617886
FDD52,OUT045,1879.2570116129027
FDO48,OUT017,3945.432567213116
FDC59,OUT019,165.91858165137623
FDS15,OUT018,1372.688490740741
FDB47,OUT035,3737.29577518248
FDV14,OUT019,219.2185209302325
FDB27,OUT013,2893.83982589928
FDA35,OUT035,2137.2403798319324
FDN51,OUT018,3327.9525829268287
FDO39,OUT019,482.69954262295073
FDB28,OUT049,3391.5912527272726
DRJ25,OUT046,796.6660672268905
FDH46,OUT027,2517.8820884848496
FDI10,OUT045,3259.5620849056613
FDU21,OUT018,507.0464036697247
FDD09,OUT049,2552.0052351851855
FDD10,OUT046,2552.0052351851855
FDN31,OUT010,482.69954262295073
FDA46,OUT018,2893.83982589928
FDM56,OUT046,1545.869373831775
FDF11,OUT010,584.7577647727275
FDS32,OUT018,1752.2524400000002
NCM06,OUT013,2286.4132673684207
FDZ26,OUT045,3737.29577518248
FDO01,OUT013,2283.6710413793107
FDJ46,OUT049,2552.0052351851855
FDG26,OUT019,584.7577647727275
FDZ38,OUT035,2778.589317525773
NCO55,OUT013,1879.2570116129027
FDT60,OUT035,2041.521139285714
FDW37,OUT049,1436.170548
NCK42,OUT018,3327.9525829268287
FDA45,OUT046,2552.0052351851855
FDW55,OUT018,3327.9525829268287
FDY44,OUT017,3130.004904950494
FDQ31,OUT017,1296.384578378378
FDM09,OUT049,2778.589317525773
FDH12,OUT018,1372.688490740741
NCQ43,OUT035,1879.2570116129027
FDT33,OUT035,2286.4132673684207
NCT41,OUT018,2232.8470218487396
DRJ25,OUT010,165.91858165137623
NCQ41,OUT046,3130.004904950494
NCN17,OUT049,1461.843796
DRO35,OUT027,3242.0620715328478
FDU27,OUT018,711.0628208695656
FDY43,OUT027,4117.317712631578
FDG46,OUT035,2042.4213960000006
DRL49,OUT018,2232.8470218487396
NCB55,OUT049,796.6402682539681
FDK28,OUT049,4433.304032653059
FDO49,OUT045,796.6660672268905
FDT03,OUT013,2752.9709346534646
FDW33,OUT027,2517.8820884848496
FDR02,OUT035,1663.1001128205125
FDF50,OUT013,2893.83982589928
FDA40,OUT018,1436.170548
NCT53,OUT018,2232.8470218487396
FDY60,OUT035,2283.6710413793107
FDP44,OUT027,2517.8820884848496
NCQ50,OUT045,3945.432567213116
NCC30,OUT017,2778.589317525773
FDQ60,OUT018,1752.2524400000002
FDG41,OUT046,1879.2570116129027
FDQ03,OUT046,3454.0625591549287
FDM03,OUT045,1461.843796
FDZ51,OUT018,1436.170548
DRF51,OUT035,677.1027476190475
FDF39,OUT017,4034.3003068965495
FDW52,OUT035,2644.4778427083347
FDY22,OUT049,3053.099877777778
FDG14,OUT013,2286.4132673684207
FDA57,OUT017,677.1027476190475
FDL45,OUT019,281.4820818181816
FDX28,OUT046,1461.843796
NCQ54,OUT013,3053.099877777778
FDH40,OUT045,1458.4550080536912
FDU52,OUT035,2286.4132673684207
FDT60,OUT010,281.4820818181816
FDK08,OUT045,1879.2570116129027
FDN04,OUT049,2552.0052351851855
FDE50,OUT013,2752.9709346534646
FDI16,OUT049,796.6660672268905
FDM50,OUT049,796.6402682539681
NCV30,OUT049,796.6402682539681
FDT44,OUT013,1796.0488656488549
FDY60,OUT013,2649.1102324324333
FDT56,OUT017,935.0323883040944
FDV58,OUT018,2893.83982589928
FDU04,OUT013,2283.6710413793107
NCN05,OUT027,5329.3147244444435
FDI53,OUT018,2232.8470218487396
FDD34,OUT046,2649.1102324324333
FDW47,OUT027,3242.0620715328478
FDT51,OUT027,3242.0620715328478
FDO27,OUT013,1879.2570116129027
NCQ18,OUT018,1372.688490740741
NCW05,OUT013,1879.2570116129027
FDI15,OUT010,584.7577647727275
NCH43,OUT010,584.7577647727275
FDT40,OUT049,2041.521139285714
NCG19,OUT017,3737.29577518248
NCM30,OUT035,677.1027476190475
FDB38,OUT017,2453.747700699301
FDB22,OUT046,2503.501336448599
FDC58,OUT046,677.1027476190475
NCI29,OUT013,2235.530027999999
FDA23,OUT010,219.2185209302325
DRG48,OUT013,2649.1102324324333
FDV21,OUT013,2041.521139285714
NCG18,OUT019,219.2185209302325
FDG40,OUT045,583.8145788617886
FDU24,OUT018,1372.688490740741
FDA22,OUT049,2286.4132673684207
FDY35,OUT046,796.6660672268905
FDJ15,OUT045,3384.1080642424236
NCW18,OUT018,3327.9525829268287
FDK56,OUT018,2893.83982589928
FDF44,OUT046,2137.2403798319324
FDP51,OUT049,2137.2403798319324
FDU22,OUT027,3242.0620715328478
FDM28,OUT017,2778.589317525773
NCL42,OUT046,4340.218358415841
FDJ15,OUT019,482.69954262295073
FDI32,OUT018,1752.2524400000002
DRL11,OUT046,2286.4132673684207
DRO59,OUT018,1103.1862133333332
FDA07,OUT019,281.4820818181816
NCO53,OUT013,3384.1080642424236
FDO21,OUT045,3643.5197259842525
FDW39,OUT045,3259.5620849056613
NCV17,OUT013,2283.6710413793107
FDE22,OUT046,2649.1102324324333
NCB06,OUT018,2232.8470218487396
DRF48,OUT017,3384.1080642424236
FDB05,OUT013,3454.0625591549287
FDP28,OUT027,6280.89088
FDP23,OUT046,3945.432567213116
NCS41,OUT018,3384.1080642424236
FDS40,OUT018,507.0464036697247
FDA16,OUT017,3945.432567213116
FDN20,OUT035,2453.747700699301
FDF04,OUT027,6280.89088
DRG36,OUT018,2232.8470218487396
FDW16,OUT018,1458.4550080536912
FDU09,OUT017,935.0323883040944
FDW01,OUT046,2644.4778427083347
FDB15,OUT045,4433.304032653059
NCJ17,OUT049,1458.4550080536912
NCT18,OUT018,3384.1080642424236
FDG16,OUT018,3327.9525829268287
FDP27,OUT017,3391.5912527272726
FDQ44,OUT027,3242.0620715328478
FDL50,OUT027,3242.0620715328478
FDW57,OUT027,5329.3147244444435
FDS34,OUT013,1796.0488656488549
NCV30,OUT035,935.0323883040944
FDD26,OUT018,3384.1080642424236
FDA03,OUT045,2453.747700699301
FDS27,OUT018,2752.9709346534646
FDM12,OUT013,2893.83982589928
NCV42,OUT027,3242.0620715328478
NCS41,OUT046,3384.1080642424236
FDN56,OUT018,1752.2524400000002
DRK59,OUT046,3454.0625591549287
NCG18,OUT046,1682.212238235294
NCN26,OUT017,2042.4213960000006
FDI60,OUT027,1378.2631852760746
NCI43,OUT049,796.6660672268905
NCL17,OUT049,2235.530027999999
FDQ19,OUT019,584.7577647727275
FDY43,OUT049,3053.099877777778
FDR36,OUT049,677.1027476190475
FDJ58,OUT049,2778.589317525773
DRY23,OUT045,677.1027476190475
FDK26,OUT027,5329.3147244444435
DRH03,OUT045,1545.869373831775
FDC10,OUT010,281.4820818181816
FDD23,OUT013,2893.83982589928
FDP32,OUT045,2041.521139285714
